date,close,open,high,low,volume,perct_change
2017-02-02,168.0,168.0,168.0,168.0,212690.0,0.0
2017-02-01,168.0,168.0,168.0,168.0,81480.0,1.2
2017-01-31,166.0,166.0,166.0,166.0,62010.0,0.0
2017-01-30,166.0,166.0,166.0,166.0,63270.0,-0.6
2017-01-27,167.01,167.01,167.01,167.01,52740.0,0.0
2017-01-26,167.01,167.01,167.01,167.01,149470.0,0.01
2017-01-25,167.0,167.0,167.0,167.0,20180.0,0.0
2017-01-24,167.0,167.0,167.0,166.1,804420.0,0.0
2017-01-23,167.0,167.0,167.0,167.0,211480.0,0.0
2017-01-20,167.0,167.0,167.0,167.0,163010.0,0.0
2017-01-19,167.0,168.0,168.0,167.0,188630.0,-0.6
2017-01-18,168.0,168.0,168.0,168.0,504900.0,0.0
2017-01-17,168.0,168.0,168.0,168.0,823840.0,0.0
2017-01-16,168.0,168.0,168.0,168.0,66470.0,0.0
2017-01-13,168.0,168.0,168.0,168.0,39670.0,0.0
2017-01-12,168.0,168.0,168.0,168.0,230640.0,0.0
2017-01-11,168.0,168.0,168.0,168.0,18124.000000000007,0.0
2017-01-10,168.0,168.0,168.0,168.0,90260.0,-0.59
2017-01-09,169.0,169.0,169.0,169.0,401560.0,1.2
2017-01-06,167.0,167.0,167.0,167.0,64440.0,-0.01
2017-01-05,167.02,167.02,167.02,167.02,191160.0,-4.01
2017-01-04,173.99,173.99,173.99,173.99,29100.0,0.0
2017-01-03,173.99,173.99,173.99,173.99,19200.0,0.0
2016-12-30,173.99,173.99,173.99,173.99,21030.0,0.0
2016-12-29,173.99,174.01,174.01,173.99,295920.0,-0.01
2016-12-28,174.0,174.0,174.0,174.0,84400.0,0.0
2016-12-23,174.0,170.04,174.0,170.04,167790.0,2.33
2016-12-22,170.04,170.04,170.04,170.04,18124.000000000007,0.0
2016-12-21,170.04,170.04,170.04,170.04,45840.0,0.0
2016-12-20,170.04,170.03,170.04,170.03,1070000.0,0.02
2016-12-19,170.0,170.0,170.0,170.0,252160.0,0.0
2016-12-16,170.0,170.0,170.0,170.0,77660.0,3.02
2016-12-15,165.02,168.98,165.02,165.02,36830.0,0.0
2016-12-14,165.02,163.0,165.02,163.0,168360.0,1.86
2016-12-13,162.0,162.0,162.0,162.0,140170.0,1.25
2016-12-09,160.0,160.0,160.0,160.0,90460.0,0.0
2016-12-08,160.0,160.0,160.0,160.0,72540.0,1.16
2016-12-07,158.16,158.16,158.16,158.16,59540.0,0.0
2016-12-06,158.16,158.16,158.16,158.16,456750.0,-1.15
2016-12-05,160.0,160.0,160.99,160.0,646790.0,0.0
2016-12-02,160.0,161.45,164.0,160.0,49080.0,3.9
2016-12-01,154.0,154.0,154.0,154.0,18450.0,0.0
2016-11-30,154.0,158.0,158.0,153.6,1640000.0,-2.53
2016-11-29,158.0,158.0,158.0,158.0,1870000.0,-1.24
2016-11-28,159.99,159.99,159.99,159.99,39040.0,0.0
2016-11-25,159.99,160.0,160.0,159.99,1710000.0,-0.93
2016-11-24,161.5,161.5,161.5,161.5,18124.000000000007,0.0
2016-11-23,161.5,161.5,161.5,161.5,58710.0,0.0
2016-11-22,161.5,161.5,161.5,161.5,18124.000000000007,0.0
2016-11-21,161.5,161.5,161.5,161.5,300070.0,0.0
2016-11-18,161.5,161.5,161.5,161.5,18124.000000000007,0.0
2016-11-17,161.5,161.5,161.5,161.5,18124.000000000007,0.0
2016-11-16,161.5,161.5,161.5,161.5,337300.0,0.0
2016-11-15,161.5,161.5,161.5,161.5,171190.0,-1.52
2016-11-14,164.0,164.0,164.0,164.0,208280.0,0.0
2016-11-11,164.0,164.0,164.0,164.0,746640.0,0.0
2016-11-10,164.0,164.0,164.0,164.0,105190.0,-0.01
2016-11-09,164.01,164.01,164.01,164.01,18124.000000000007,0.0
2016-11-08,164.01,165.0,165.0,164.0,804060.0,-4.88
2016-11-07,172.43,179.18,172.43,172.43,105200.0,0.0
2016-11-04,172.43,172.43,172.43,172.43,182950.0,0.0
2016-11-03,172.43,181.5,181.5,172.43,129680.0,-1.47
2016-11-02,175.0,181.99,175.0,175.0,72290.0,0.0
2016-11-01,175.0,175.0,175.0,175.0,18124.000000000007,0.0
2016-10-31,175.0,181.99,175.0,175.0,29210.0,0.0
2016-10-28,175.0,175.0,175.0,175.0,91330.0,0.0
2016-10-27,175.0,175.0,175.0,175.0,251940.0,0.48
2016-10-26,174.17,174.17,174.17,174.17,41830.0,0.0
2016-10-25,174.17,174.17,174.17,174.17,329910.0,-4.83
2016-10-24,183.0,183.0,183.0,183.0,23910.0,0.0
2016-10-21,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-20,183.0,183.0,183.0,183.0,54670.0,0.0
2016-10-19,183.0,183.0,183.0,183.0,30580.0,0.0
2016-10-18,183.0,183.0,183.0,183.0,37120.0,0.0
2016-10-17,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-14,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-13,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-12,183.0,183.0,183.0,183.0,27200.0,0.0
2016-10-11,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-10,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-07,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-10-06,183.0,183.0,183.0,183.0,3270000.0,1.1
2016-10-05,181.01,181.01,181.01,181.01,52290.0,-1.09
2016-10-04,183.0,183.0,183.0,183.0,18124.000000000007,0.0
2016-09-30,183.0,181.99,183.0,178.23,523270.0,0.55
2016-09-29,182.0,182.0,182.0,182.0,18124.000000000007,0.0
2016-09-28,182.0,181.0,182.0,181.0,371040.0,-0.27
2016-09-27,182.5,182.95,182.5,182.5,36210.0,0.0
2016-09-26,182.5,182.5,182.5,182.5,1230000.0,0.26
2016-09-23,182.03,182.8,182.89,182.0,550900.0,1.13
2016-09-22,180.0,183.0,183.0,180.0,1310000.0,-1.64
2016-09-21,183.0,185.0,183.0,182.99,200670.0,0.0
2016-09-20,183.0,180.0,183.0,180.0,186920.0,3.85
2016-09-19,176.21,176.5,180.0,176.21,232740.0,0.09
2016-09-16,176.06,176.0,176.06,176.0,1030000.0,0.03
2016-09-15,176.0,176.0,176.0,176.0,79340.0,0.85
2016-09-14,174.51,174.51,174.51,174.51,31610.0,0.87
2016-09-09,173.0,173.0,173.0,173.0,33050.0,0.0
2016-09-08,173.0,173.0,173.0,173.0,54330.0,0.0
2016-09-07,173.0,172.0,173.0,172.0,619070.0,0.0
2016-09-06,173.0,173.0,173.0,173.0,59760.0,-1.14
2016-09-05,175.0,175.0,175.0,175.0,60230.0,-0.57
2016-09-02,176.01,184.98,181.5,176.01,249160.0,-7.85
2016-09-01,191.0,183.0,191.0,176.0,386680.0,8.59
2016-08-31,175.89,167.52,175.89,175.19,802850.0,0.22
2016-08-30,175.5,175.5,175.5,175.5,1630000.0,1.15
2016-08-29,173.5,173.5,173.5,173.5,18150.0,0.0
2016-08-26,173.5,179.4,175.5,172.0,1660000.0,0.87
2016-08-25,172.0,172.0,172.0,172.0,224250.0,-4.71
2016-08-24,180.5,180.5,180.5,180.5,86450.0,0.28
2016-08-23,180.0,183.0,183.0,180.0,564660.0,-1.64
2016-08-22,183.0,183.0,183.0,183.0,367460.0,0.0
2016-08-19,183.0,183.0,183.0,183.0,43860.0,0.0
2016-08-18,183.0,183.0,183.5,183.0,1380000.0,0.0
2016-08-17,183.0,183.0,183.0,183.0,469600.0,0.0
2016-08-16,183.0,183.0,183.0,183.0,104120.0,0.0
2016-08-15,183.0,182.0,183.0,182.0,459510.0,1.66
2016-08-12,180.01,180.12,180.12,180.0,191710.0,-0.08
2016-08-11,180.15,180.4,180.42,180.15,67780.0,0.06
2016-08-10,180.04,178.0,180.04,178.0,74510.0,0.58
2016-08-09,179.0,179.0,179.0,179.0,26390.0,-0.56
2016-08-08,180.0,180.0,181.99,180.0,203490.0,0.0
2016-08-05,180.0,180.0,180.0,180.0,37190.0,-1.64
2016-08-04,183.0,183.0,183.0,183.0,18230.0,0.0
2016-08-03,183.0,183.0,183.0,183.0,102780.0,0.0
2016-08-02,183.0,183.0,183.0,183.0,2130000.0,1.67
2016-08-01,180.0,180.0,180.0,180.0,4000000.0,0.0
2016-07-29,180.0,180.0,180.0,180.0,3600000.0,-0.03
2016-07-28,180.06,180.06,180.06,180.06,108180.0,0.0
2016-07-27,180.06,178.0,180.06,178.0,4000000.0,2.89
2016-07-26,175.0,175.0,175.0,175.0,152610.0,0.0
2016-07-25,175.0,175.0,175.0,175.0,393610.0,-2.51
2016-07-22,179.5,180.0,180.0,179.5,97040.0,-4.27
2016-07-21,187.5,187.5,187.5,187.5,136870.0,0.0
2016-07-20,187.5,187.5,187.5,187.5,38480.0,-1.32
2016-07-19,190.0,190.0,190.0,190.0,18124.000000000007,0.0
2016-07-18,190.0,190.0,190.0,190.0,434190.0,0.0
2016-07-15,190.0,190.0,190.0,190.0,595610.0,0.0
2016-07-14,190.0,190.0,190.0,190.0,2200000.0,0.0
2016-07-13,190.0,190.0,190.0,190.0,2620000.0,-0.52
2016-07-12,191.0,190.0,191.0,190.0,2180000.0,-0.1
2016-07-11,191.2,191.0,192.05,191.0,1630000.0,-0.16
2016-07-08,191.5,191.0,192.03,191.0,627840.0,0.26
2016-07-04,191.0,192.01,192.01,191.0,150030.0,-0.52
2016-07-01,191.99,192.0,192.0,191.98,340740.0,-0.01
2016-06-30,192.0,194.0,194.0,192.0,336890.0,-1.03
2016-06-29,194.0,194.5,194.5,194.0,271040.0,0.98
2016-06-28,192.11,191.0,192.52,191.0,2160000.0,0.0
2016-06-27,192.11,195.02,200.0,192.11,656080.0,-4.04
2016-06-24,200.2,202.99,202.61,195.12,2940000.0,-1.84
2016-06-23,203.96,203.94,203.96,203.94,644590.0,5.0
2016-06-22,194.25,188.5,194.25,188.5,2490000.0,5.0
2016-06-21,185.0,179.99,185.0,180.5,1080000.0,2.78
2016-06-20,179.99,179.99,179.99,179.99,98130.0,-2.08
2016-06-17,183.81,179.0,183.81,179.0,4000000.0,5.0
2016-06-16,175.06,175.0,178.5,175.0,1590000.0,1.66
2016-06-15,172.2,164.0,172.2,164.0,307060.0,5.0
2016-06-14,164.0,164.5,164.5,164.0,2940000.0,0.12
2016-06-13,163.8,165.0,165.0,163.8,364230.0,-0.73
2016-06-10,165.0,165.0,165.0,165.0,74450.0,0.0
2016-06-09,165.0,165.0,165.0,165.0,97710.0,0.0
2016-06-08,165.0,166.99,167.75,165.0,265540.0,-2.94
2016-06-07,169.99,169.99,169.99,169.99,28770.0,-0.59
2016-06-06,171.0,171.0,171.0,171.0,46090.0,0.88
2016-06-03,169.5,168.0,169.5,168.0,879500.0,-0.29
2016-06-02,170.0,160.5,170.0,160.5,238840.0,1.8
2016-06-01,167.0,167.0,167.0,167.0,49350.0,-0.01
2016-05-31,167.01,175.0,175.0,167.0,851970.0,-4.64
2016-05-27,175.13,175.0,176.0,175.0,467790.0,0.03
2016-05-26,175.08,177.0,177.49,175.0,3430000.0,-1.08
2016-05-25,177.0,175.0,178.0,175.0,1330000.0,4.11
2016-05-24,170.01,170.01,170.01,170.01,123720.0,1.75
2016-05-23,167.09,167.09,167.09,167.09,64019.99999999999,0.0
2016-05-20,167.09,167.1,167.1,167.02,308110.0,0.05
2016-05-19,167.0,167.0,167.2,167.0,536890.0,0.01
2016-05-18,166.99,166.99,166.99,166.99,38900.0,-0.01
2016-05-17,167.0,166.0,167.0,166.0,186060.0,-0.06
2016-05-16,167.1,165.0,167.8,165.0,370660.0,1.27
2016-05-13,165.0,167.99,167.99,164.0,1070000.0,1.53
2016-05-12,162.52,164.95,162.55,162.52,123300.0,0.0
2016-05-11,162.52,162.52,162.52,162.52,60840.0,-0.8
2016-05-10,163.83,169.0,165.0,163.8,145090.0,-2.48
2016-05-09,168.0,168.0,168.0,168.0,21060.0,0.0
2016-05-06,168.0,168.0,168.0,168.0,18124.000000000007,0.0
2016-05-05,168.0,168.0,168.0,168.0,858720.0,-0.59
2016-05-04,169.0,168.0,169.01,168.0,307880.0,-1.5
2016-05-03,171.57,171.0,171.57,171.0,51610.0,5.0
2016-04-29,163.4,163.4,163.4,163.4,18124.000000000007,0.0
2016-04-28,163.4,163.0,164.0,163.0,657860.0,1.5
2016-04-27,160.99,161.0,161.0,160.99,292670.0,-0.01
2016-04-26,161.0,161.5,161.6,161.0,1600000.0,-0.02
2016-04-25,161.04,161.04,161.04,161.04,18124.000000000007,0.0
2016-04-22,161.04,161.04,161.04,161.04,81550.0,0.02
2016-04-21,161.0,161.0,161.0,161.0,190960.0,0.0
2016-04-20,161.0,161.0,161.0,161.0,18124.000000000007,0.0
2016-04-19,161.0,161.0,161.4,161.0,517960.00000000006,-0.02
2016-04-18,161.03,161.0,161.03,161.0,250090.0,0.04
2016-04-15,160.97,160.5,161.02,160.3,2400000.0,0.45
2016-04-14,160.25,160.0,160.26,160.0,1780000.0,0.16
2016-04-13,160.0,160.0,160.0,160.0,81750.0,0.0
2016-04-12,160.0,160.0,160.0,160.0,78400.0,-0.56
2016-04-11,160.9,161.0,161.0,160.5,279350.0,-4.79
2016-04-08,169.0,169.0,169.0,169.0,84410.0,-0.58
2016-04-07,169.99,167.0,169.99,167.0,193480.0,-1.17
2016-04-06,172.0,172.0,172.0,172.0,25250.0,0.0
2016-04-05,172.0,172.0,172.0,172.0,18124.000000000007,0.0
2016-04-04,172.0,174.0,172.0,171.0,682280.0,0.58
2016-04-01,171.0,170.0,171.0,170.0,373520.0,1.91
2016-03-31,167.8,167.89,167.89,167.0,296120.0,2.29
2016-03-30,164.05,164.0,164.05,163.0,915000.0,1.23
2016-03-29,162.05,162.05,162.05,162.05,158600.0,-1.19
2016-03-24,164.0,164.0,164.0,164.0,111640.0,0.0
2016-03-23,164.0,164.0,164.5,164.0,3210000.0,-2.38
2016-03-22,168.0,168.0,168.0,168.0,103900.0,0.0
2016-03-21,168.0,168.5,168.5,164.03,293060.0,1.82
2016-03-18,165.0,165.0,165.0,165.0,252660.0,0.0
2016-03-17,165.0,165.0,165.5,165.0,2360000.0,0.61
2016-03-16,164.0,164.0,164.0,164.0,101630.0,0.0
2016-03-15,164.0,162.0,164.0,162.0,762370.0,1.23
2016-03-14,162.0,164.0,164.0,162.0,433570.0,-1.22
2016-03-11,164.0,166.0,166.0,164.0,562590.0,-0.61
2016-03-10,165.01,163.9,165.2,163.9,911320.0,0.62
2016-03-09,164.0,163.05,164.0,163.05,425250.0,0.54
2016-03-08,163.12,161.35,166.99,161.35,397660.0,-2.9
2016-03-07,168.0,168.0,168.0,168.0,27970.0,0.0
2016-03-04,168.0,168.0,168.0,168.0,88760.0,0.0
2016-03-03,168.0,160.0,168.0,159.74,523929.99999999994,5.0
2016-03-02,160.0,156.27,162.5,156.27,424060.0,7.51
2016-03-01,148.83,142.0,148.83,142.0,204160.0,4.99
2016-02-29,141.75,140.0,141.75,140.0,213740.0,5.0
2016-02-26,135.0,135.0,135.0,135.0,2140000.0,0.75
2016-02-25,134.0,133.1,135.1,133.1,133240.0,0.75
2016-02-24,133.0,133.0,133.0,133.0,107650.0,0.0
2016-02-23,133.0,133.0,133.0,133.0,144300.0,-4.88
2016-02-22,139.83,144.0,139.83,139.83,38770.0,0.0
2016-02-19,139.83,139.83,139.83,139.83,18124.000000000007,0.0
2016-02-18,139.83,139.83,139.83,139.83,19990.0,0.0
2016-02-17,139.83,139.1,140.04,139.1,262600.0,-4.23
2016-02-16,146.0,150.0,150.0,146.0,119580.0,-3.94
2016-02-15,151.99,148.9,151.99,143.0,697000.0,3.75
2016-02-12,146.5,145.0,149.99,141.2,583990.0,1.03
2016-02-11,145.0,138.99,145.0,135.01,1740000.0,6.63
2016-02-10,135.99,134.0,135.99,133.45,946440.0,1.52
2016-02-09,133.96,127.3,133.96,127.3,2180000.0,-0.03
2016-02-08,134.0,129.95,134.0,124.0,1880000.0,7.8
2016-02-05,124.3,122.9,128.4,122.9,883630.0,0.0
2016-02-04,124.3,126.0,126.0,124.3,442210.0,-2.13
2016-02-03,127.0,131.98,128.0,127.0,875350.0,-0.79
2016-02-02,128.01,127.0,128.5,127.0,427910.0,0.75
2016-02-01,127.06,130.0,130.0,127.06,295500.0,-1.44
2016-01-29,128.91,129.6,129.6,128.91,221480.0,-0.38
2016-01-28,129.4,132.95,129.9,129.0,571600.0,1.49
2016-01-27,127.5,128.95,132.0,127.1,450150.0,-1.79
2016-01-26,129.83,130.0,131.0,129.0,1110000.0,-0.14
2016-01-25,130.01,129.99,130.5,129.03,409080.0,0.01
2016-01-22,130.0,133.98,131.0,128.0,257290.00000000003,0.78
2016-01-21,129.0,128.89,129.0,128.05,472480.0,0.09
2016-01-20,128.89,126.99,128.89,126.99,726900.0,4.36
2016-01-19,123.51,124.0,124.0,123.0,1390000.0,-0.07
2016-01-18,123.6,126.4,125.0,123.6,368880.0,-7.07
2016-01-15,133.0,140.0,133.0,133.0,3170000.0,-3.75
2016-01-14,138.18,138.18,138.18,138.18,128220.0,-5.0
2016-01-13,145.45,148.25,148.25,145.45,466780.0,-5.0
2016-01-12,153.1,153.1,153.1,153.1,24660.0,0.0
2016-01-11,153.1,153.1,153.1,153.1,85580.0,-4.31
2016-01-08,159.99,151.99,159.99,151.99,813020.0,0.01
2016-01-07,159.98,149.5,159.98,149.0,591270.0,4.27
2016-01-06,153.43,161.5,153.6,153.43,794530.0,-9.75
2016-01-05,170.0,170.0,170.0,170.0,18124.000000000007,0.0
2016-01-04,170.0,170.0,170.0,170.0,167510.0,0.0
2015-12-31,170.0,164.99,170.0,160.01,2740000.0,3.06
2015-12-30,164.95,158.0,164.95,152.0,1540000.0,8.59
2015-12-29,151.9,146.0,151.9,146.0,359880.0,-0.26
2015-12-23,152.3,151.0,153.9,151.0,164170.0,-0.46
2015-12-22,153.0,153.0,153.0,153.0,79880.0,0.62
2015-12-21,152.05,153.5,153.5,152.05,933460.0,1.36
2015-12-18,150.01,154.0,154.0,150.01,511380.0,-3.25
2015-12-17,155.05,155.5,155.5,155.05,395010.0,-0.67
2015-12-16,156.1,160.0,160.0,156.1,2660000.0,-1.79
2015-12-15,158.95,160.01,160.01,158.55,2420000.0,-0.66
2015-12-14,160.0,160.0,160.0,160.0,207620.0,0.02
2015-12-11,159.97,160.0,160.0,159.97,496400.0,-0.02
2015-12-10,160.0,160.0,160.0,160.0,568770.0,-1.35
2015-12-09,162.19,162.19,162.19,162.19,240940.0,-5.0
2015-12-08,170.72,179.7,188.68,170.72,4000000.0,-0.25
2015-12-07,171.15,163.0,171.15,161.0,911940.0,6.27
2015-12-04,161.05,160.01,161.05,160.0,113360.0,0.66
2015-12-03,160.0,159.25,160.0,159.25,180760.0,1.27
2015-12-02,158.0,160.0,160.01,158.0,4000000.0,0.6
2015-12-01,157.05,157.2,157.2,157.05,65019.99999999999,0.03
2015-11-30,157.01,156.8,157.11,156.8,594750.0,-0.63
2015-11-27,158.0,159.5,160.0,158.0,3240000.0,-1.24
2015-11-26,159.99,159.99,159.99,159.99,45170.0,0.0
2015-11-25,159.99,160.0,160.12,159.99,500040.0,1.26
2015-11-24,158.0,158.0,158.0,158.0,61240.0,-2.47
2015-11-23,162.0,162.0,162.0,162.0,18124.000000000007,0.0
2015-11-20,162.0,162.0,162.0,162.0,22010.0,0.0
2015-11-19,162.0,162.0,162.0,162.0,1430000.0,0.0
2015-11-18,162.0,161.99,162.0,161.99,293860.0,0.0
2015-11-17,162.0,162.0,162.0,160.0,3310000.0,0.0
2015-11-16,162.0,162.99,162.99,162.0,168560.0,-0.56
2015-11-13,162.92,162.79,163.0,162.79,313510.0,-0.05
2015-11-12,163.0,163.0,163.0,163.0,52790.0,0.0
2015-11-11,163.0,163.0,163.0,162.96,525710.0,0.0
2015-11-10,163.0,163.0,163.0,163.0,156760.0,0.62
2015-11-09,162.0,162.0,162.03,162.0,266780.0,-0.61
2015-11-06,163.0,163.0,163.0,163.0,18124.000000000007,0.0
2015-11-05,163.0,163.0,163.0,163.0,2910000.0,0.0
2015-11-04,163.0,163.0,163.0,163.0,97050.0,0.0
2015-11-03,163.0,163.0,163.0,163.0,56810.0,0.62
2015-11-02,162.0,163.0,163.0,162.0,325310.0,-0.63
2015-10-30,163.03,163.0,164.97,163.0,306350.0,-0.63
2015-10-29,164.06,164.0,164.06,164.0,336580.0,-0.57
2015-10-28,165.0,163.0,165.0,163.0,1320000.0,0.92
2015-10-27,163.5,163.01,165.4,158.1,964280.0,0.3
2015-10-26,163.01,163.01,163.01,163.01,18124.000000000007,0.0
2015-10-23,163.01,163.1,164.5,163.01,1830000.0,0.01
2015-10-22,163.0,162.6,164.0,162.0,401650.0,-0.94
2015-10-21,164.55,162.0,167.0,162.0,2860000.0,-2.6
2015-10-20,168.95,168.95,168.95,168.95,47520.0,0.0
2015-10-19,168.95,168.95,168.95,168.95,50500.0,4.93
2015-10-16,161.01,161.01,161.01,161.01,20600.0,0.0
2015-10-15,161.01,160.1,162.2,160.0,3020000.0,0.63
2015-10-14,160.0,163.2,163.5,160.0,410640.0,-2.44
2015-10-13,164.0,164.0,164.0,164.0,71050.0,-1.8
2015-10-12,167.0,167.0,167.0,167.0,28470.0,0.0
2015-10-09,167.0,167.0,167.0,167.0,18124.000000000007,0.0
2015-10-08,167.0,167.0,167.0,167.0,1220000.0,0.0
2015-10-07,167.0,166.52,167.02,166.5,255330.0,0.3
2015-10-06,166.5,165.99,166.5,165.99,4000000.0,-0.9
2015-10-05,168.01,171.0,171.0,168.01,70990.0,-1.75
2015-10-02,171.0,171.0,174.0,170.0,840840.0,-4.99
2015-09-30,179.99,170.0,179.99,168.0,3010000.0,4.65
2015-09-29,171.99,169.0,171.99,168.0,850330.0,1.77
2015-09-28,169.0,169.0,169.0,168.92,370730.0,-0.29
2015-09-23,169.5,169.5,169.5,169.5,58590.0,0.89
2015-09-22,168.0,169.0,169.5,169.0,211210.0,1.18
2015-09-21,166.04,169.95,170.0,166.04,163740.0,-0.58
2015-09-18,167.01,170.0,170.0,164.05,898640.0,-1.76
2015-09-17,170.0,170.0,170.0,164.0,912230.0,0.0
2015-09-16,170.0,170.0,170.0,170.0,22600.0,0.0
2015-09-15,170.0,169.12,169.12,169.09,308760.0,-0.06
2015-09-14,170.1,169.48,172.01,168.5,570600.0,1.25
2015-09-11,168.0,168.0,168.0,168.0,249360.0,1.82
2015-09-10,165.0,156.0,167.0,155.6,512559.99999999994,1.19
2015-09-09,163.06,161.82,164.0,161.82,393290.0,-3.34
2015-09-07,168.69,164.5,169.0,164.35,596510.0,2.86
2015-09-04,164.0,165.3,165.3,165.3,675420.0,-0.79
2015-09-03,165.3,165.3,165.3,165.3,1350000.0,-5.0
2015-09-02,174.0,174.4,175.1,173.0,796650.0,-0.23
2015-09-01,174.4,177.0,177.0,173.0,475360.0,1.12
2015-08-31,172.47,170.0,172.49,170.0,701370.0,1.52
2015-08-28,169.89,169.9,169.9,169.89,208270.0,2.95
2015-08-27,165.02,165.3,169.5,165.3,276120.0,-0.08
2015-08-26,165.15,169.98,168.0,165.15,389480.0,-2.85
2015-08-25,170.0,164.5,169.1,164.25,408990.0,0.0
2015-08-24,170.0,173.03,174.97,169.5,1480000.0,-3.95
2015-08-21,177.0,172.0,177.0,169.05,1030000.0,0.0
2015-08-20,177.0,174.0,177.0,173.85,543350.0,-3.28
2015-08-19,183.0,171.1,183.0,171.0,184450.0,1.67
2015-08-18,180.0,173.0,180.0,171.0,507670.0,4.97
2015-08-17,171.48,179.0,179.0,171.48,327860.0,-5.0
2015-08-14,180.5,182.0,182.0,180.5,218390.0,-1.37
2015-08-13,183.0,184.05,184.5,182.51,798730.0,-0.62
2015-08-12,184.15,181.01,184.2,181.01,502930.0,0.08
2015-08-11,184.0,184.0,184.0,184.0,209560.0,-0.54
2015-08-10,185.0,184.0,188.5,184.0,861370.0,2.21
2015-08-07,181.0,181.0,181.0,181.0,49840.0,0.0
2015-08-06,181.0,180.5,181.0,180.5,376580.0,0.28
2015-08-05,180.5,176.0,180.5,176.0,165530.0,4.94
2015-08-04,172.0,173.0,173.0,172.0,2600000.0,0.0
2015-08-03,172.0,170.4,172.0,170.4,105850.0,0.58
2015-07-31,171.0,171.02,171.02,171.0,117340.0,0.28
2015-07-30,170.52,170.52,170.52,170.52,34870.0,0.0
2015-07-29,170.52,170.02,171.37,170.45,92130.0,0.3
2015-07-28,170.01,170.01,170.01,170.01,26690.0,0.0
2015-07-27,170.01,170.01,170.01,170.01,279670.0,-0.02
2015-07-24,170.04,170.0,170.04,169.0,658270.0,0.02
2015-07-23,170.0,170.0,170.0,170.0,60470.0,-0.29
2015-07-22,170.5,170.2,170.5,170.2,218200.0,0.02
2015-07-21,170.46,169.0,170.46,169.0,120330.0,1.46
2015-07-16,168.0,160.01,168.0,160.01,184500.0,0.0
2015-07-15,168.0,170.0,170.0,168.0,123230.0,-1.18
2015-07-14,170.01,170.0,170.2,170.0,2660000.0,0.01
2015-07-13,170.0,170.0,170.05,170.0,4000000.0,1.01
2015-07-10,168.3,168.3,168.3,168.3,18124.000000000007,0.0
2015-07-09,168.3,175.0,170.0,168.3,4000000.0,0.18
2015-07-08,168.0,170.0,170.0,168.0,880860.0,-2.33
2015-07-07,172.0,172.0,172.0,171.99,122730.0,1.18
2015-07-06,170.0,170.0,172.0,170.0,315250.0,0.0
2015-07-03,170.0,172.5,172.8,170.0,486320.0,-1.45
2015-07-02,172.5,173.0,173.0,172.5,350500.0,0.29
2015-07-01,172.0,174.85,174.88,171.97,230520.0,-4.44
2015-06-30,180.0,173.0,180.0,173.0,1090000.0,3.45
2015-06-29,174.0,168.1,174.0,168.1,528070.0,2.35
2015-06-26,170.0,170.0,170.0,170.0,154900.0,-2.38
2015-06-25,174.15,174.15,174.15,174.15,23280.0,0.0
2015-06-24,174.15,174.15,174.15,174.15,50530.0,0.0
2015-06-23,174.15,175.07,175.07,174.15,137950.0,-0.77
2015-06-22,175.5,176.35,176.35,175.5,1070000.0,0.29
2015-06-19,175.0,175.11,175.11,175.0,403510.0,-0.28
2015-06-18,175.5,175.0,176.01,175.0,1380000.0,0.29
2015-06-17,175.0,181.0,175.0,175.0,88400.0,-1.13
2015-06-16,177.0,176.01,177.0,176.0,255790.0,-0.56
2015-06-15,178.0,177.0,178.0,177.0,72020.0,0.57
2015-06-12,176.99,177.0,177.0,176.99,48380.0,-0.01
2015-06-11,177.0,177.57,178.0,177.0,948150.0,-0.55
2015-06-10,177.98,177.2,179.0,177.2,925340.0,0.24
2015-06-09,177.55,177.1,177.55,177.1,103810.0,0.31
2015-06-08,177.01,177.0,177.01,177.0,247940.0,0.01
2015-06-05,177.0,170.0,177.6,170.0,678590.0,0.0
2015-06-04,177.0,179.5,179.8,177.0,206420.0,-1.67
2015-06-03,180.0,180.0,180.0,179.5,519200.00000000006,0.0
2015-06-02,180.0,180.0,180.0,180.0,308240.0,0.0
2015-06-01,180.0,180.01,180.08,180.0,489460.0,0.0
2015-05-28,180.0,180.0,180.15,179.99,4000000.0,0.0
2015-05-27,180.0,174.75,180.0,174.05,1080000.0,0.56
2015-05-26,179.0,180.0,180.0,179.0,945400.0,1.13
2015-05-25,177.0,177.0,177.95,177.0,1460000.0,-0.51
2015-05-22,177.9,176.0,177.9,176.0,2490000.0,0.08
2015-05-21,177.75,177.98,178.0,177.72,234000.0,0.06
2015-05-20,177.64,177.96,177.96,177.63,159560.0,-0.2
2015-05-19,178.0,178.5,178.5,178.0,157690.0,-0.27
2015-05-18,178.49,178.49,178.49,178.49,50610.0,-0.01
2015-05-15,178.5,178.93,178.93,178.5,64129.99999999999,0.0
2015-05-14,178.5,177.5,178.5,177.5,1020000.0,0.56
